Chain,label
1A22_A,59
1A22_B,67
1A4Y_A,49
1A4Y_B,3
1ACB_E,1
1ACB_I,4
1AK4_A,26
1AK4_D,37
1B2S_A,12
1B2S_D,10
1B2U_A,12
1B2U_D,10
1B3S_A,12
1B3S_D,10
1BRS_A,12
1BRS_D,10
1CSE_E,19
1CSE_I,4
1CSO_E,16
1CSO_I,17
1CT0_E,16
1CT0_I,17
1CT2_E,16
1CT2_I,17
1CT4_E,16
1CT4_I,17
1E96_A,0
1E96_B,74
1EAW_A,1
1EAW_B,13
1EFN_A,70
1EFN_B,75
1EMV_A,6
1EMV_B,11
1F47_A,45
1F47_B,64
1FC2_C,62
1FC2_D,24
1FCC_A,24
1FCC_C,76
1FFW_A,71
1FFW_B,77
1GC1_C,61
1GC1_G,58
1GL0_E,1
1GL0_I,8
1GL1_A,1
1GL1_I,8
1H9D_A,48
1H9D_B,69
1HE8_A,65
1HE8_B,0
1IAR_A,54
1IAR_B,44
1JCK_A,42
1JCK_B,18
1JTG_A,20
1JTG_B,7
1KAC_A,14
1KAC_B,35
1KTZ_A,2
1KTZ_B,78
1LFD_A,63
1LFD_B,0
1M9E_A,26
1M9E_D,37
1MAH_A,52
1MAH_F,66
1P69_A,14
1P69_B,35
1P6A_A,14
1P6A_B,35
1PPF_E,1
1PPF_I,17
1R0R_E,19
1R0R_I,17
1S0W_A,20
1S0W_C,7
1S1Q_A,60
1S1Q_B,22
1SBB_A,42
1SBB_B,18
1SBN_E,19
1SBN_I,4
1SGD_E,16
1SGD_I,17
1SGE_E,16
1SGE_I,17
1SGN_E,16
1SGN_I,17
1SGP_E,16
1SGP_I,17
1SGQ_E,16
1SGQ_I,17
1SGY_E,16
1SGY_I,17
1SMF_E,1
1SMF_I,72
1TM1_E,19
1TM1_I,4
1TM3_E,19
1TM3_I,4
1TM4_E,19
1TM4_I,4
1TM5_E,19
1TM5_I,4
1TM7_E,19
1TM7_I,4
1TMG_E,19
1TMG_I,4
1TO1_E,19
1TO1_I,4
1UUZ_A,50
1UUZ_D,28
1X1X_A,12
1X1X_D,10
1XD3_A,31
1XD3_B,22
1Y1K_E,19
1Y1K_I,4
1Y33_E,19
1Y33_I,4
1Y34_E,19
1Y34_I,4
1Y3B_E,19
1Y3B_I,4
1Y4A_E,19
1Y4A_I,4
1Z7X_W,49
1Z7X_X,3
2A9K_A,0
2A9K_B,55
2AJF_A,30
2AJF_E,57
2B0Z_A,27
2B0Z_B,9
2B10_A,27
2B10_B,9
2B11_A,27
2B11_B,9
2B12_A,27
2B12_B,9
2B42_A,47
2B42_B,73
2BTF_A,29
2BTF_P,51
2FTL_E,1
2FTL_I,13
2G2U_A,20
2G2U_B,7
2G2W_A,20
2G2W_B,7
2GOX_A,40
2GOX_B,5
2HLE_A,32
2HLE_B,68
2HRK_A,36
2HRK_B,43
2I26_L,28
2I26_N,38
2J0T_A,15
2J0T_D,23
2J1K_C,79
2J1K_T,35
2NOJ_A,40
2NOJ_B,5
2NU0_E,16
2NU0_I,17
2NU1_E,16
2NU1_I,17
2NU2_E,16
2NU2_I,17
2NU4_E,16
2NU4_I,17
2O3B_A,39
2O3B_B,33
2OOB_A,25
2OOB_B,22
2PCB_A,27
2PCB_B,9
2PCC_A,27
2PCC_B,9
2SGP_E,16
2SGP_I,17
2SGQ_E,16
2SGQ_I,17
2SIC_E,19
2SIC_I,53
2VLN_A,6
2VLN_B,11
2VLO_A,6
2VLO_B,11
2VLQ_A,6
2VLQ_B,11
2WPT_A,6
2WPT_B,11
3BK3_A,2
3BK3_C,41
3BP8_A,56
3BP8_C,46
3BTD_E,1
3BTD_I,13
3BTE_E,1
3BTE_I,13
3BTF_E,1
3BTF_I,13
3BTG_E,1
3BTG_I,13
3BTH_E,1
3BTH_I,13
3BTM_E,1
3BTM_I,13
3BTQ_E,1
3BTQ_I,13
3BTT_E,1
3BTT_I,13
3BTW_E,1
3BTW_I,13
3D5R_A,40
3D5R_C,5
3D5S_A,40
3D5S_C,5
3SGB_E,16
3SGB_I,17
4CPA_A,34
4CPA_I,21
